Feature1,Feature2,Feature3,Feature4,Feature5,Target
8.030034217606161,5.771902094009712,-10.244812222396321,-1.754662456181168,4.996524574514246,1
6.149835569239386,6.308497730437634,1.1326660299145421,0.13621514797732104,6.569444490416606,0
-6.4624542771434905,-4.990912668317016,-8.22355825992289,7.724280829275782,3.212705185642787,2
-4.493602649045123,-6.385615632307875,-8.24990217991636,7.322692740790237,2.5149060893635062,2
6.5631636303170815,7.88558445112332,1.6401010324523306,-3.5970055848175906,6.003775415247702,0
-6.2870762128168725,-5.862317801667007,-9.102270869852337,7.5550446767353865,5.1239331116665,2
9.815868368660444,4.656931879907434,-5.435669103339817,-4.140949188444194,-1.442955191325821,4
6.355083050682115,4.820564638393138,-6.692945208855013,-0.42371001144578035,4.788339415139978,1
-6.372806599298602,1.244445742522414,0.8069454629245908,7.023981859650153,0.28207424055930563,3
-7.490815151318829,-7.036089757372762,-7.884008046331567,7.814193803275179,5.356630542836586,2
-6.370232365409851,-5.955084912199072,-7.304618316329359,9.360701339612667,6.188924952554988,2
8.28149115155468,3.920509582438037,-9.967508578568802,-2.1730423561051713,4.293779348751834,1
6.592291412036347,6.074306811282474,-0.864208777537018,-2.234925145106936,7.232421462704368,0
8.11007262659118,6.534052918361449,0.48794922950285097,-3.597824822839823,6.757281647088649,0
7.957035479224081,5.311960657863263,-5.344333621127612,-6.186559346183802,-3.77507332300624,4
-7.820318446596437,-5.168596953292929,-8.180947848935157,8.114331061839742,4.956781874051214,2
9.130562552290465,6.277858656787691,-6.658441358976191,-4.375326346223769,-1.324141094700324,4
6.698254107016425,6.560582899200874,-2.303936073128692,-2.5619758690188097,7.367016505686689,0
-6.535554590063699,-6.21282133678626,-8.914299508631943,7.04706037713249,2.6550785516310564,2
8.169333034796018,3.7611585839588457,-8.482137229653377,-2.103964487498173,4.007019332880628,1
6.498258200083738,8.321919069000236,-0.5364621973487833,-2.2100640764025443,5.99723675107827,0
-6.671744399216672,1.1263900463640757,1.3733957350366965,7.4010027828404805,0.700126136908682,3
-8.125254247625385,-6.345132338599661,-6.652280277250799,6.085788713649119,6.6703100036004015,2
-5.7779502440369805,-6.933185632528626,-9.2422778496147,6.717229490205954,4.344457814035539,2
-7.042102912051093,-7.685601012829671,-7.672760508179443,9.130567830961922,5.820786403217682,2
9.562474910263468,4.565892423176793,-3.2442468612899154,-6.95427817963291,-2.131852748106149,4
5.544539766942854,5.603820348258698,0.1982394640242927,-2.6673121160290876,8.206576725287487,0
6.584581730280207,7.123911761653498,0.8368090658225324,-2.2793575780975646,7.207313922004082,0
9.206103544241163,6.35902016903695,1.1973155264514597,-3.1150460194457947,8.319150171929317,0
6.5817682250971785,6.368590183080648,-1.4075132448419612,-2.0978624915108712,8.716203889646192,0
8.683939358475957,4.391141767513134,-9.753918953908498,-3.504774642666724,6.489568376245469,1
5.897952651284455,6.4650017923348235,1.5574178235740774,-4.428781482317184,7.106781894131436,0
9.374534960103386,5.7631638721262615,-4.317341616695691,-3.4723725791959863,-1.6413575433081085,4
7.838392129933593,4.422316556037083,-4.733841338069912,-5.100752307146922,-1.6171804024272491,4
8.664732001450194,6.356717767718757,-5.16495373489537,-3.615862704214143,0.18470468301385168,4
9.192208378057025,3.7445719543553317,-9.253383375950495,-2.826631300163058,2.5229699661711544,1
-5.833978329125557,-6.142306420375255,-8.569193119260254,7.200846051457175,4.465067845375672,2
-6.641572449542769,-6.2363040220579995,-9.017285706682785,7.49234699336478,2.7207633230093187,2
-6.187346186853061,1.6027500844776208,1.287553724559991,7.2615357232528455,1.2231991329105805,3
-7.09419685157679,1.3510859145066885,2.800148151205037,7.80922177385902,0.16283875817326315,3
7.476752817593768,7.18669194382018,0.6385010417329319,-2.851167436725867,6.207891500422667,0
6.779580815371721,3.8205935953576438,-7.871288448858895,-2.2857746353022463,4.797547469919647,1
-6.468695745175645,-6.860342136339336,-8.943559876492387,9.553176038416726,4.4047892600563525,2
-7.155049786660408,-5.546962829741745,-6.738791415491864,6.001984653019623,5.565775071399504,2
-7.482327360271717,-4.804954353230676,-9.692221104242211,7.689121388290095,4.762702619883346,2
-7.12020052019407,3.695540725497833,1.9243447751527685,6.236022929463389,0.5302374900893061,3
7.576128716019179,4.6891417550014305,-9.04770647538856,-0.784586698392709,5.465034310869021,1
9.43769621022349,5.076623508868853,-4.009430989110618,-4.283288876693629,-2.4465426457838344,4
8.391125432155519,4.859372943886492,-5.799389749999189,-5.4367598169862825,-1.602990724598266,4
8.66584601265365,5.2711862627969035,-4.598711435697071,-6.534638337906798,-1.154979793063005,4
-6.217841725614267,1.2982968415711391,1.083814336577136,7.233231916233581,0.27211952026889086,3
-6.186809395891979,2.9802678944710177,3.1202882178420746,9.12920290189836,1.31521441646976,3
-6.433186139963638,0.5513444515106443,1.7340555048773278,3.5261074909989705,1.2272934391224397,3
8.069571620842435,5.791041925146992,-5.288599353356221,-3.7078623459982794,-3.7552918764753516,4
5.66681264403793,7.132659351380476,-1.1996480690118267,-3.7656884573496843,6.520328283110902,0
8.297032406271606,4.052329575149024,-5.999359189747392,-5.001696310670397,-0.9497086723551746,4
6.352465742683672,5.236912634108609,-0.2921681310637345,-4.1471293817340396,7.992619906190332,0
-6.644363494575211,-5.551368078166841,-9.068703188739407,7.02971278965046,4.596852410277342,2
-5.890543684721221,1.775051108687728,-0.5278729103159701,8.551850091789134,-0.06899150339509291,3
9.523036757063515,4.890467634703732,-3.9303863180662857,-5.469641468141867,-2.2160012458366687,4
9.189353264268657,6.050174576717321,-2.593916578724167,-4.460413574930089,-2.1791195782135335,4
4.738910514444191,8.516068813032902,-0.6146069063649113,-0.8685056472812824,7.37388570946294,0
6.8684297437767174,5.7210257392062305,-0.14150955718375835,-2.1315739519541292,7.633804694512571,0
-5.607024839298046,1.9895311846485344,0.8231405377722074,6.638386633963279,2.349797752469449,3
6.662323525456975,5.501835729903873,-0.08556896240660114,-2.1309005832318695,8.072051150530184,0
-5.902315264760486,0.5011741755093588,1.986129010972954,6.198627040895065,-1.0649234728172055,3
7.663837620522835,3.279153141088901,-10.148737546730278,-1.1765976389719173,3.942941317252612,1
8.583870515228229,7.2352358309479,-6.0710830852274675,-4.472746573353882,-1.569474814681561,4
7.105733233886252,3.2487929661175285,-9.810879231044854,-1.8642447181415993,4.9175257775943075,1
7.380210863715738,5.193284483468311,-9.03612013335671,-3.109941138571583,4.490872957186502,1
-4.923487465979066,1.0531107329416085,1.3318834674525923,6.507378398257533,-0.9349225125523204,3
8.570525767929134,3.8284261264057293,-6.469138050810848,-4.581278653061439,-2.985280078416793,4
5.714201947142705,7.326084940359726,-0.21817338179771728,-3.722996046616296,5.5350070607319966,0
-7.718731238350027,1.2857353594384895,-0.7891302699472629,7.633982464608941,-0.28379428757362335,3
8.918530833074563,3.2845734702721128,-8.908167027114256,-1.1831228169532233,4.671955532222069,1
-6.871656203382318,-7.680262930011569,-9.286937071151522,7.537059732292671,3.927946206655319,2
9.061363550040252,3.858504627749509,-5.747678607251242,-4.450174386581792,-1.9417034436078744,4
5.144671122453444,5.4115972996267026,-0.3980704780490498,-1.7759958825150457,7.305042484961778,0
7.558103416502143,6.163849135736248,-7.633374165783347,-2.417544300407336,2.704948179466573,1
-5.792562409404432,-6.708120074311758,-10.81268277189443,8.55418944134393,5.479695791630054,2
9.527619796487242,4.781649976758731,-4.412287577428873,-3.9735103086679384,-2.51173025796558,4
9.245729409727742,4.058197555624986,-9.7219560990957,-1.6527556390116378,4.582375958909164,1
6.5798391385976505,4.178449361940098,-6.602402295240033,-4.157554968428752,-3.588314688530589,4
-5.566186164648862,0.7371033513353071,2.6306526048184784,7.722155380494182,0.3156569196114022,3
6.896900123382199,6.080714530191801,-2.104254653363345,-2.1147555972620404,8.57792656231703,0
-6.187792481032788,1.5273339226547924,1.3811549170640103,8.71764906972506,-0.2848374872310121,3
-5.185766464960571,-6.213070009264847,-9.56279798510411,7.335355065631972,4.188711605528281,2
6.078733490879717,3.37865828449636,-9.379832967759702,-2.6897446704554344,4.45966226939145,1
7.192189445764714,6.515884371798149,2.0414245511557225,-3.220803183938519,6.709369621143154,0
-8.5463252191178,-6.988839969553976,-7.6254671704560275,6.563234978521146,4.269189511197334,2
-6.285810975457836,0.04328788028106523,1.7069105033288425,6.79026206816003,-0.12637874142061417,3
8.457248014972787,5.228174401195117,-5.869560229235867,-5.5520683740475665,-1.9363020481208355,4
-8.168564955696635,-3.0740250849857222,-6.674003432136029,6.67959495071372,3.3452281283552,2
-6.5106123580119535,0.6616180961311482,0.35510792188355267,6.148779175648157,-0.08680348351658346,3
6.769120686152666,6.9409927255863595,0.8510598089311047,-2.5280864772356093,7.793233158703655,0
7.022671906428105,5.77749025176667,-7.527885838787059,-5.874307904740123,-2.33539574339595,4
8.570912481232,4.518324943450182,-5.0021859876230135,-5.208175012396513,-1.2190777344026091,4
7.075506351762139,8.586671585327835,0.10800812828324281,-2.2855440688975865,8.284425874798744,0
-6.739000572775573,-0.042239227459160755,2.6232161260539426,8.49655908065962,0.6816624581260704,3
8.441109742476256,6.664705570374281,-5.534798564142224,-5.842141898168524,-1.6569792755365205,4
-7.723818211134152,-6.292129337550646,-7.577864498884676,7.287020066193166,6.42718788947565,2
4.650539309899206,7.53401245440895,0.20961414020335917,-2.1327583467103994,7.169595909033011,0
5.305493355136255,5.136905595526386,1.1228479038187529,-1.8980611738863078,8.609932954755696,0
8.96648194251576,5.259016595178774,-8.801628910610985,-1.2275938741377834,3.0083518687388606,1
8.140101614040143,7.408370468626203,-0.39561091001407245,-3.5578289695473764,6.218545325300335,0
-5.907319877644228,1.7990616111175326,1.6236912046723873,6.916313262240894,-0.5525453239852492,3
-6.5434333004250815,0.9645061720969142,0.20520573125309838,7.438767964637503,0.3974692709190568,3
6.21413264043831,6.735026810725275,0.0791470184030974,-1.6377244366778116,7.393662851740375,0
4.391350294486429,7.210406408647714,0.6029671580325906,-3.9347422568378274,10.137447233453123,0
-6.148572330342367,-3.1673866215859534,-7.865745768946196,6.825334208478392,4.394556903254189,2
8.914494718302395,4.993362756527313,-6.567009127582746,-5.171681198334159,-2.8607459305019014,4
5.523838966694307,6.356750012763223,0.5407821716480326,-0.3831317572926318,6.981302597288845,0
-6.1800762343583,2.2525239686194256,1.5405295055607262,7.479198398534863,0.8484355333185738,3
-5.44340633650374,0.26152283171069535,0.30579858804608984,7.097790209016495,-0.8602635313208062,3
-4.548532158906044,2.2089966914081804,0.7877500322150018,8.880009632348786,0.8950297733575824,3
9.231374980828223,7.18592833013381,-5.570503677480642,-2.9907483779736426,-3.0960101073692794,4
-5.819013946498949,0.8921253834374939,2.575827046603866,9.988184914690507,0.5064229282053926,3
5.133285545064678,5.65436637306886,-0.4289890347679298,-1.6236433685644702,7.436160236440109,0
6.47273128805769,5.241264043155205,-11.0696037049076,-3.5049234270429825,4.377403090441015,1
8.437303683559236,4.6693185384213605,-6.321072736235007,-4.090871449799664,-2.3378889554302154,4
10.62309524107328,4.46065446062925,-9.21320064821212,-2.327596732597579,3.931897733954268,1
7.442757114359984,6.833388282235665,0.25325933752971275,-2.92432811820865,7.954503350951304,0
7.620582937066886,5.757319417365755,-5.785916137234909,-3.29592693173048,-2.8112280374646166,4
7.1530717882157475,5.129705954233888,-7.115864380468752,0.13362430569353445,5.329862443211448,1
-6.8780820480498654,-5.385996770272051,-7.113008636459805,10.084937501864466,3.9695380906821813,2
9.423991276576253,4.2627615666569465,-6.791385744922447,-4.355383696281252,-2.811383576567817,4
-7.018041669772307,2.017217335776432,0.8312298093536068,6.4258713797614515,-0.045899424398406496,3
-6.043391001877485,-7.209701297069273,-9.686299269664604,7.51751797756889,3.760332383086026,2
8.354489678197663,4.574991451190501,-6.0068584078015315,-5.4894566208173465,-2.9490217985205875,4
3.743632979678033,8.513485840595086,-0.4684521237405248,-3.041380118793206,8.102631368211727,0
-5.769474969678049,-7.721456645786034,-10.406786765250592,9.307991934105958,2.2412766888014426,2
-6.948816045161558,0.6222562498636995,1.9863998122438606,7.33966999412324,0.48831810750424265,3
-5.516293541152974,-5.655133694341803,-8.9981259135244,7.088493913587483,2.8961395304317534,2
-6.262393173523533,-6.434595632531994,-9.587384978381717,6.637136777988291,5.408094328816217,2
-6.037545406187962,1.3585599536116382,0.44171521837468386,9.344447977957817,-0.7186684182883437,3
6.813071444521141,4.125974363121347,-11.103679272315244,-2.2463859408373694,5.263457125181421,1
7.977384814186676,5.097144461330184,-4.5857190349198245,-4.646171542285705,-4.243529132121406,4
-7.217954716325975,-6.11055524142874,-8.41130435307338,8.242491158370997,4.460017747492145,2
6.364904106624654,5.565019916411897,0.04868465377299132,-2.3025521718659396,6.765731054071341,0
8.860975392920954,6.863306657627884,-4.722601163497512,-4.815373023360291,-3.0779552517379636,4
9.021388401663948,6.268868958123482,-5.785992505541174,-5.848654785592296,-0.28381713000531095,4
8.568205901381523,5.221906241315108,-4.542433042550092,-6.280101127966705,-1.9029733688350048,4
-5.320582599058465,-5.78756037490277,-9.497318955294418,6.315551753018294,4.629997815802259,2
8.585157301707337,4.503736776869572,-5.981442392989115,-5.403268608282886,-2.086330871550063,4
5.04150586714704,6.944627526268494,0.010396191660898627,-2.075454353010384,7.296886330094219,0
-7.159744026942278,1.4973834073758443,2.903897256563585,6.3179464372002005,1.3108722072376404,3
-8.002142582532137,0.7729531736008363,0.7802776124202446,6.366963609081923,1.7951068837950712,3
-7.376496554164309,-5.952765869578744,-7.011782489846153,7.159238111062726,5.7109299831261255,2
7.362457927572573,3.9421336582966373,-7.535280723403297,-3.1546971269658592,4.9201065311481855,1
6.349664785927177,7.712555829578027,-4.890471230701612,-4.915654331244095,-2.058380497671758,4
-6.258869780284346,0.27713695287471607,1.446988678764151,6.964202875763061,-0.4207188912873099,3
-8.513563881356745,-4.632935361478215,-6.917546411403393,7.278290969063685,6.000936571765486,2
-7.577147489351958,-6.670599845356153,-8.0395592880616,5.747782666044397,4.905397132507645,2
8.130739588037242,4.4688771865799355,-9.048841257256793,-1.5722344002007531,5.754346134530731,1
-6.359020386270625,-6.001322121645601,-8.491114156109214,8.43033526273989,5.743824243947072,2
7.61394048710516,4.690658197464575,-8.440928379264019,-0.9032578703733415,3.414289721569892,1
-5.90009745716629,-7.174402448330596,-9.083961822923923,5.311534208145891,2.6712699524560155,2
-6.825344999176938,-6.450522658896829,-8.576361095061753,6.938630274411964,3.9742122051379614,2
7.759679820822178,5.682909155402168,-6.074311633901664,-6.352624766842312,-1.6330490179817392,4
-5.435718442897889,2.90872236851451,1.8020347947773605,6.682899180399017,0.8593095731921101,3
-5.22718088407391,1.5722517443085642,0.9611333419442152,9.368255265233373,0.8337332784294338,3
-5.454603214543588,0.8016221025920656,1.2750334176905853,7.9865202154921935,-0.12056805951104471,3
7.292526294562444,7.520354948703369,-1.4980387545954823,-3.1917940126916617,6.719407803813744,0
7.645389549234909,5.209174579776693,-6.160136499428002,-6.07273735294281,-2.7832152102935925,4
4.392637130103569,6.761305926972399,-1.3902908987101696,-2.6809513299663803,8.070630520592667,0
7.878166579930049,5.3599538045212345,0.33349352309152624,-1.7883704341239417,6.600464550829868,0
9.398740984332903,4.337144690972245,-9.620535404065647,-2.1812498207794815,4.458431781671091,1
-7.1357287692353735,0.08420063021895674,1.1465585375532386,7.3076092453924115,-0.5755230945057834,3
9.957012881990122,4.216786180485479,-3.711754244233304,-5.868912802145313,-2.9003485054884255,4
8.723120481554783,5.764387923093576,-6.072592532139842,-4.4042594747932196,-1.3951905326117986,4
-7.835279816085703,1.1849577656757715,-0.24509672437898433,6.19161317936711,-1.3105058811069183,3
-6.6263577499828905,-0.8571312930643651,2.5298228902189406,6.052272695553144,0.8992248227158033,3
6.5362862570202855,3.787201522618186,-9.067418551455605,-2.7447151077895713,4.228009987368448,1
7.170701332912398,4.360700823496363,-8.788414517997994,-2.231794931313268,4.29645343290015,1
-6.057385948988987,0.9444597747190208,2.4390594206361116,8.789338666868318,-2.4779953059467767,3
-4.734898119512229,2.3910080680767045,3.5505075157136243,7.463985735965795,0.0664847772844531,3
4.0611594796351795,6.011966369847185,-0.3853859142134486,-0.6038169584044102,7.885409059638738,0
8.497399829262735,5.354597988805377,-5.019357041055304,-5.032661519645165,-3.74803638422963,4
-5.417420612678229,-0.15980200339393447,1.7861490944755092,6.1401017401794356,0.5148279540113709,3
-7.468994511158541,-6.610169214742301,-7.785481483317791,8.03284801581419,5.5942043048426315,2
-7.178720204674108,-5.646907978468564,-10.214145333837186,7.595195152580593,5.660290589199273,2
-6.150107276931564,-5.37297943788956,-6.250608057248433,7.322838671432183,3.387933365030716,2
8.781432337545695,6.199367139374385,-5.6689879210782665,-6.359150191771651,-3.2849201301075728,4
5.985486311345568,6.513329273013773,2.516571805027485,-1.6696672971296835,7.880121107992376,0
-7.354922480803662,-0.08569728779002195,0.720724066458646,5.815132711424452,-1.2429279079192446,3
6.315860594758387,3.4781574413190546,-8.397567583484783,-1.3721517503224474,5.47704062371968,1
8.810218457478115,4.478441656194898,-3.855270731700395,-4.320585057882559,-0.6376391482299129,4
6.919133405576103,5.154706832178262,-9.255465995929097,-1.65548005048756,4.399213388221007,1
-6.857541362564821,-1.1954602728168737,1.5447563156056314,7.815580052925077,-0.14248045774051926,3
7.817452932488091,5.71235212470974,-5.874368977545614,-5.614605027690264,-1.2767393969076357,4
7.843274324856048,4.819450820098409,-9.29417844698085,-0.6105650556840478,6.071749665554945,1
-5.273478664291571,0.20307491410641731,-0.3274239160801826,7.051904063898879,0.19889109211880002,3
-3.593275249567414,-5.7024003623606925,-9.578686426388291,6.46456892822316,6.965742024381361,2
6.964673814223213,7.333356031806729,0.3583952538004295,-2.2792149248069604,7.203788423834834,0
7.8929310081634165,5.691828752841176,-9.68483768722032,-1.7832551255630433,6.003288426174981,1
-6.822905088447435,-5.66793361271209,-8.62903366833213,7.593067413233122,3.6593932799038678,2
-6.19049838021824,0.07045462793856294,0.7853513675824696,8.78239662653542,0.6422797836461239,3
5.834104601225893,7.72221956714628,-0.09758527632384742,-2.7102929435766367,7.279929338954612,0
-5.50112634531323,1.2083149599171932,-0.7685717294882677,7.540455663798154,-0.0357242129969198,3
9.013073902762056,3.977812070927444,-11.703491511778001,-2.4714986562652737,3.0206521611630306,1
9.219534126248721,5.252926248202816,-5.950488852347222,-5.513324559249263,-2.4173517611619824,4
-8.803666825919132,0.7786386250569569,1.6839731945719967,6.668280088818576,0.9536817478849756,3
-6.577936659216322,-6.184343456964833,-8.57146709872061,8.583470296637804,5.804431459575762,2
-7.533498232803901,-5.81982921694308,-8.98599772583393,6.667140076581338,6.6721169800375595,2
-5.56452548617613,1.3085747533015493,0.19477483943940355,6.735724256492963,1.3646062107761037,3
-6.414479867404697,0.14444627682790534,1.4302262822638554,8.081450243704893,-0.09745102699874453,3
8.175260782320434,5.930821933291691,-4.427506576144093,-6.842557198946959,-1.9473478434095803,4
-6.746069730897689,-6.291503686595124,-10.21828694285682,5.820581200714803,2.5934525797092824,2
-5.587733771259449,-6.451988316272405,-6.846161985809468,7.840713939195117,5.662281872390661,2
7.740841582822135,4.926258598956562,-9.108395786717876,-0.16154270636152357,3.803378544520669,1
8.054208970175566,6.606545600759435,-0.9516696060708474,-3.9235031714281843,9.893451600992089,0
-4.992217609947079,1.2111529860420247,3.0715884554234845,8.235484301278031,0.6926405405123802,3
-8.499641338543555,1.2040643368354838,1.7564021237298153,9.445273552827079,-2.285720998613728,3
-6.852405321048833,0.6329420729605417,0.10114725883940645,5.808329204294505,0.24223823440163847,3
7.551000981422888,1.9457221404378795,-6.982997959134382,-2.9615400404478525,5.102698491275215,1
7.046491573133055,3.478595479257822,-9.02405379087363,-2.630909628194409,6.190865304791065,1
6.980245512076237,4.542342220535166,-7.887819413717701,-0.6609413193671418,4.844993099188542,1
5.896534225280157,7.285163653291063,1.1686004487299049,-2.5329396127837165,6.190846617780819,0
8.026342728938637,3.341153238666211,-8.489107896698158,-0.2757289244099881,4.361229518202288,1
5.636117078620785,7.383990614772664,0.3350275665467028,-3.418836847674336,5.8293601502029215,0
5.928813818429729,4.024555903956561,-9.234002657133088,-0.8870731173441717,4.972854410295392,1
8.37728833527845,6.226012749308513,-5.617441944936624,-5.074558499688226,-1.3752319317046806,4
-6.643047167175771,-4.257759769875847,-6.901214478277062,6.080326982935102,7.133833551786065,2
-6.552610499114759,0.7038776407107545,1.222336773775434,7.3433920933536365,-1.4634040442989495,3
-4.4808637642464495,-7.12406392156804,-7.6351368142106235,6.480334206901946,3.081818701637828,2
8.564531039001817,3.354540573542862,-6.667158449579731,-5.343235824253319,-1.4212447019673768,4
-6.123394728809154,1.8847590142501667,3.756913999005042,7.535357268718,1.2991020052460636,3
6.989795232420212,7.831717560141309,-0.8674743346584113,-3.5981774694434137,6.699966661062007,0
8.107322528052768,6.927242126434004,-3.837914954421146,-4.184497118664192,-2.2365151065761433,4
8.797008076837466,5.1969248702569075,-5.701945832502615,-4.352718029827054,-1.7430255588158443,4
-6.9255137157007916,-6.613670681497003,-8.736990642645624,7.2462811381502314,4.554239003378015,2
5.890747144187493,6.2626982866833805,1.0561212560814193,-2.5355632872468643,6.258835524966038,0
4.148125628107502,6.374450892814615,-0.051055170488924245,-3.6324685875641807,7.238239998876301,0
-6.219020388169279,-4.722023618914393,-8.759861437564537,6.7181017407919414,3.25300780998991,2
6.966998926969928,6.55530559209359,1.2751337839300068,-0.2277378965774588,6.396828139219634,0
-5.5958001952327985,0.34839049724478055,1.749637493278775,7.725609390029534,1.7158027624618288,3
-7.3052852500398116,0.8240953741751523,1.7525332059156522,7.8017974348964705,0.33698523431341093,3
6.352952572426764,6.055249303164372,1.3570037590960733,-1.9711733565290381,8.656859124781928,0
7.055859355451842,6.910830786113614,-1.1733541024051182,-1.6197372485982835,9.242780415780572,0
7.4629266468129725,4.034282280324496,-8.574276775686224,-2.0706790844952625,3.6683804330010203,1
-5.8069093882630884,2.315098312688906,1.3201257931426027,7.438419321386564,0.3740300897592346,3
7.078152002293406,3.7630874477282874,-9.075374288337725,-2.0145854928544664,4.553499902434067,1
7.011771317308217,4.47791748548927,-8.746353673101856,-2.003383570837634,3.477201094750427,1
5.708053470438903,7.818569617698191,0.14099012336373268,-1.9281034764011338,5.666518040144476,0
-4.622409644568318,-0.22751797874777213,0.10756745853274174,6.493087732186819,1.1860306470850341,3
5.989514849142145,3.2990508213487666,-9.318803353139455,-2.021879779481065,5.778081099460352,1
-5.061931726068605,-6.744941884711848,-8.069989478999064,7.17534389849408,4.575900643008922,2
6.241802251412101,7.387342792632744,-0.6103111260277984,-3.0968337668224626,7.878000455667423,0
-4.479893750974174,0.426928976995277,3.390449770006253,8.485048910111631,0.24479336126394588,3
9.801138394879253,4.484361488668982,-5.354774263933483,-5.651343424024046,-2.618917130752967,4
-7.303387222066897,1.2526139189352685,0.8202915357169034,7.107836698317758,-1.5242976333693086,3
-8.36630788023394,-6.34288429362594,-9.095978535404669,7.24720235701357,3.1657899075148435,2
7.061371143481075,5.232881627551134,-4.471383177971388,-4.011997845419097,-3.3561267744150243,4
-4.984247161662196,3.12790988732606,2.0679555990292453,6.142928695880155,-0.01862848279760304,3
5.9944448266186745,5.4169367056179425,-8.560005445590344,-2.3096926277082885,4.857734361300683,1
8.34123825741111,3.4821536010183913,-9.868791862242366,-1.881248014691916,3.379356233923076,1
-5.9335096012968735,2.4648787971579553,2.2828956391997544,5.598650339298806,-0.4632308478245438,3
7.051301907401596,5.809829656808278,0.2889225568280083,-1.8275101541144445,7.8753564719823785,0
-7.266772980432123,-4.690180844837775,-9.064962645632402,6.101045480671189,3.5745971353903143,2
-6.721283235698679,-6.3472303968111925,-8.115603869636123,7.069602926265873,5.947298128176362,2
-6.071537465091747,-4.310317933683601,-8.287004214384991,4.368869703666094,3.074644642496411,2
6.360845495986897,5.188444295734056,1.5776978926999883,-3.3411611468794495,5.84419915780945,0
8.829189143236553,4.864644597651148,-6.838928061893059,-3.3949348874896708,-2.8637272515813033,4
-6.576179343054641,-6.001931621233809,-6.457113684989114,9.29312223170092,3.39619166271111,2
8.326371583036206,7.503582942898932,-4.8816213862994795,-7.374208988878511,-2.600347113047137,4
6.383580517163356,2.8764530192123963,-7.8108583033161585,-3.666012500773654,4.826288199746695,1
6.029111645423744,6.759856391402314,0.676729438926875,0.013413852029849682,7.321649107003874,0
7.061797843372559,3.270218371184937,-9.354923650571036,-3.77954447625755,5.065405573235623,1
8.641955691018632,4.61565712356363,-3.837257800249522,-5.639547206898896,-2.1206065425059406,4
8.999133796144964,5.5334842257611365,-7.061243517110848,-4.652266924953121,-3.793358586074871,4
5.551329299614672,6.3066507324751955,-0.8830917701398497,-3.1059915734246863,7.126709973801071,0
-5.480157335318117,0.503590001877174,-1.1666941528939057,6.659180097910274,0.14720943446936835,3
5.715651350164102,7.401032747693142,-0.4977124925683004,-2.2635053703688848,8.330924753358156,0
-5.627300504527003,-4.345291287342944,-6.867035987446073,7.07693309228154,4.6490253790801415,2
7.841027668103423,8.1125156630828,2.1224739750605415,-1.131261839980187,4.9335068181881,0
9.045184888277644,5.095182153458555,-5.8250957479697725,-5.784448245794534,-2.2611944755650972,4
-6.410830558775271,-5.191282654112316,-8.631722405591328,7.664258735262651,4.280998697813574,2
5.991145976059511,7.661034558380487,-0.33392791413698586,-3.3467215661467975,9.165104931867285,0
6.468601508072018,5.718849948179586,0.6424567134554298,-2.9126758658161864,6.339738562967728,0
-6.3936280122300975,-0.6805884837423564,2.377747974258661,8.354456622955796,1.0504865186187722,3
-7.35797441458172,1.3166492942028198,0.5613014915540894,6.627175278682743,0.8398340634209137,3
-4.879148710824883,-0.1334537553137658,1.4527319568214756,8.182354819885141,-0.3456480965785058,3
8.424068137456365,3.1174377168755276,-7.850967124326933,-3.1388335167979555,4.6459939627231925,1
-6.49438657139715,0.8254867697740227,1.0734358089040623,4.984939624876057,0.5658303663967105,3
-5.777801327734654,-4.863676400062134,-10.45264831982729,7.137693073496148,4.862961727615157,2
9.179721515725229,3.5051584152276205,-8.690308020952193,0.051516770448093885,3.9343158368293714,1
-7.210763550097715,-6.775207398378928,-9.217415461664102,9.155390408275311,5.846039258726837,2
7.382459886159923,4.499618599634967,-4.472681355667306,-5.909748490473768,-4.25530802242836,4
7.279267722153621,3.204938343364798,-7.980122711919497,-1.7124599335362443,3.3438085207887323,1
7.030811446391295,6.501487394285062,1.3055832580105962,-2.285045424282693,7.224614832719094,0
10.476961099428879,2.976284985515597,-6.162211652519802,-6.046592842198527,-3.9714975675669697,4
9.530136613753257,5.553324718503352,-5.43039343088323,-4.977467948226757,-2.347214053211318,4
10.067172000290938,4.195802281642668,-5.560545168840612,-3.895010008782171,-0.8548528800471422,4
-6.055586262364148,-7.014319239558127,-9.26670962818866,6.209502917599821,4.126527497703361,2
9.35742216404235,4.465182624146273,-9.875342297628844,-2.4745262587364265,5.547462268126697,1
7.976529771206067,3.753321546747031,-7.694474239272007,0.23716233379193463,4.9026366414564935,1
-7.447858133245118,0.9091084324740722,3.0946541112774706,7.555628125613054,-0.6505002400939247,3
-6.702178454223277,0.14630564393908352,2.526558816821422,6.451769490416978,-1.3019950729221565,3
8.485112510335169,7.077341879746831,-4.9595461285850275,-4.676258177077224,-2.422316355204099,4
7.710765387363551,8.24689796299886,-0.17736641644042012,-1.39993534771676,6.655350196261492,0
8.580575026801425,3.615649462239724,-5.457362143820786,-5.349409408261866,-3.777555692388344,4
-7.767333029233294,-4.747581804467628,-9.471883225656214,7.29603652146308,3.8025529471546693,2
7.255835466436768,6.385160904534538,-4.608753598816841,-6.189153086307297,-3.0674604291938277,4
8.890133971690314,4.268073432240445,-6.853938850054961,-5.80033922652667,-2.6304470691942354,4
6.945666377265291,5.592221673835821,-5.365109522519247,-4.511238647396145,-2.8223818838872483,4
